Team,Type,POS,Name,Specific POS,AGE,SH,ACQUIRED,GP,G,A,P,GAA,SV%,League,Notes,NHL eP,Goalie Equivalency,PLAYER_ID
COL,Prospects,F,Calum Ritchie,C,18,R,Drafted (27 - 2023),59,24,35,59,,,OHL,,12,0,23
COL,Prospects,F,Maros Jedlicka,C,20,L,Drafted (219 - 2023),39,17,18,35,,,Slovak Extraliga,,22,0,276
COL,Prospects,D,Mikhail Gulyayev,LD,18,L,Drafted (31 - 2023),22,2,23,25,,,MHL,,13,0,34
COL,Prospects,D,Nikita Ishimnikov,RD,18,R,Drafted (155 - 2023),41,11,7,18,,,MHL,,5,0,209
COL,Prospects,D,Jeremy Hanzel,LD,20,L,Drafted (187 - 2023),66,13,35,48,,,WHL,,8,0,179
CHI,Majors,C,Connor Bedard,C,18,R,Drafted (1 - 2023),57,71,72,143,,,WHL,,29,0,1
CHI,Prospects,F,Oliver Moore,C,18,L,Drafted (19 - 2023),61,31,44,75,,,NTDP,"*After high school, only has national teams",20,0,18
CHI,Prospects,F,Roman Kantserov,RW,18,L,Drafted (44 - 2023),45,27,27,54,,,MHL,*no translation,14,0,94
CHI,Prospects,F,Martin Misiak,RW,18,L,Drafted (55 - 2023),27,6,11,17,,,USHL,"*no translation, has another team with slightly more games but much worse stats",7,0,82
CHI,Prospects,F,Nick Lardis,RW,18,L,Drafted (67 - 2023),69,37,28,65,,,OHL,,11,0,78
CHI,Prospects,F,Jiri Felcman,C,18,L,Drafted (93 - 2023),40,10,21,31,,,U20 Elit,,3,0,226
CHI,Prospects,F,Alex Pharand,C,18,R,Drafted (99 - 2023),67,18,21,39,,,OHL,,7,0,70
CHI,Prospects,F,Marcel Marcel,LW,19,L,Drafted (131 - 2023),52,14,18,32,,,QMJHL,,6,0,237
CHI,Prospects,F,Milton Oscarson,C,20,L,Drafted (167 - 2023),45,1,2,3,,,SHL,,3,0,129
CHI,Prospects,D,Janne Peltonen,LD,18,L,Drafted (195 - 2023),40,3,6,9,,,U20SM-sarja,,2,0,162
CHI,Prospects,G,Adam Gajan,G,19,L,Drafted (35 - 2023),34,0,0,0,2.57,0.917,NAHL,,0,0.862711737,56
STL,Loaned,F,Dalibor Dvorsky,C,18,L,Drafted (10 - 2023),38,6,8,14,,,HockeyAllsvenskan,,11,0,6
STL,Prospects,F,Otto Stenberg,C,18,L,Drafted (25 - 2023),29,11,15,26,,,J20 Nationell,*has SHL for less games,7,0,35
STL,Prospects,F,Juraj Pekarcik,LW,17,L,Drafted (76 - 2023),30,0,3,3,,,Slovak Extraliga,,2,0,48
STL,Prospects,F,Jakub Stancl,LW,18,L,Drafted (106 - 2023),35,11,6,17,,,J20 Nationell,,4,0,137
STL,Prospects,F,Nikita Susuyev,RW,18,L,Drafted (202 - 2023),38,11,17,28,,,MHL,,9,0,145
STL,Prospects,D,Theo Lindstein,LD,18,L,Drafted (29 - 2023),32,1,1,2,,,SHL,,3,0,39
STL,Prospects,D,Quinton Burns,LD,18,L,Drafted (74 - 2023),54,2,27,29,,,OHL,,6,0,73
STL,Prospects,D,Paul Fischer,LD,18,L,Drafted (138 - 2023),22,2,4,6,,,USHL,*U18 Naional team has more games,3,0,122
STL,Prospects,D,Matthew Mayich,LD,18,L,Drafted (170 - 2023),64,5,17,22,,,OHL,,4,0,257
CBJ,Majors,C,Adam Fantilli,C,18,L,Drafted (3 - 2023),36,30,35,65,,,NCAA,,29,0,2
CBJ,Prospects,F,Gavin Brindley,C,18,R,Drafted (34 - 2023),41,12,26,38,,,NCAA,,15,0,30
CBJ,Prospects,F,William Whitelaw,RW,18,R,Drafted (66 - 2023),62,36,25,61,,,USHL,,12,0,90
CBJ,Prospects,F,Luca Pinelli,C,18,L,Drafted (114 - 2023),67,29,34,63,,,OHL,,11,0,103
CBJ,Prospects,F,Oiva Keskinen,C,19,L,Drafted (194 - 2023),38,20,21,41,,,U20SM-sarja,,7,0,268
CBJ,Prospects,F,Tyler Peddle,LW,18,L,Drafted (224 - 2023),64,24,17,41,,,QMJHL,,6,0,110
CBJ,Prospects,D,Andrew Strathmann,LD,18,L,Drafted (98 - 2023),56,3,35,38,,,USHL,,8,0,63
CBJ,Prospects,G,Melvin Strahl,G,18,L,Drafted (156 - 2023),23,0,0,0,3.35,0.883,J20 Nationell,,0,0.852971469,249
BOS,Prospects,F,Christopher Pelosi,C,18,L,Drafted (92 - 2023),43,13,6,19,,,USHL,,5,0,225
BOS,Prospects,F,Beckett Hendrickson,LW,18,L,Drafted (124 - 2023),21,7,9,16,,,USHL,*U18 Naional team has more games,9,0,105
BOS,Prospects,F,Ryan Walsh,C,20,R,Drafted (188 - 2023),61,30,49,79,,,USHL,,15,0,265
BOS,Prospects,F,Casper NÃ¤ssÃ©n,RW,19,R,Drafted (214 - 2023),48,23,17,40,,,J20 Nationell,,6,0,151
BOS,Prospects,D,Kristian Kostadinski,LD,18,L,Drafted (220 - 2023),43,2,8,10,,,J20 Nationell,,2,0,177
MTL,Minors,D,David Reinbacher,RD,18,R,Drafted (5 - 2023),46,3,19,22,,,NL,,18,0,5
MTL,Prospects,F,Florian Xhekaj,LW,19,L,Drafted (101 - 2023),68,13,12,25,,,OHL,,4,0,227
MTL,Prospects,F,Samuel Harris,LW,19,L,Drafted (133 - 2023),56,30,26,56,,,USHL,,12,0,238
MTL,Prospects,F,Filip Eriksson,C,18,L,Drafted (165 - 2023),11,5,5,10,,,J20 Nationell,,7,0,216
MTL,Prospects,D,Bogdan Konyushkov,RD,20,R,Drafted (110 - 2023),64,2,23,25,,,KHL,,25,0,188
MTL,Prospects,D,Luke Mittelstadt,LD,20,L,Drafted (197 - 2023),38,5,16,21,,,NCAA,,9,0,218
MTL,Prospects,G,Jacob Fowler,G,18,L,Drafted (69 - 2023),40,,,,2.27,0.921,USHL,,0,0.870630426,72
MTL,Prospects,G,Quentin Miller,G,18,L,Drafted (128 - 2023),20,,,,2.11,0.911,QMJHL,,0,0.863866986,235
MTL,Prospects,G,Yevgeni Volokhin,G,18,L,Drafted (144 - 2023),31,,,,2.12,0.927,MHL,,0,0.872899346,244
VAN,Prospects,F,Ty Mueller,C,20,L,Drafted (105 - 2023),34,12,13,25,,,NCAA,,12,0,230
VAN,Prospects,F,Vilmer Alriksson,LW,18,L,Drafted (107 - 2023),43,12,9,21,,,J20 Nationell,,4,0,231
VAN,Prospects,F,Matthew Perkins,LW,19,L,Drafted (119 - 2023),60,15,29,44,,,USHL,,9,0,233
VAN,Prospects,D,Tom Willander,RD,18,R,Drafted (11 - 2023),39,4,21,25,,,J20 Nationell,,5,0,10
VAN,Prospects,D,Hunter Brzustewicz,RD,18,R,Drafted (75 - 2023),68,6,51,57,,,OHL,,10,0,66
VAN,Prospects,D,Sawyer Mynio,LD,18,L,Drafted (89 - 2023),68,5,26,31,,,WHL,,5,0,125
VAN,Prospects,D,Aiden Celebrini,RD,18,R,Drafted (171 - 2023),47,5,16,21,,,AJHL,,2,0,258
WSH,Minors,F,Andrew Cristall,LW,18,L,Drafted (40 - 2023),54,39,56,95,,,WHL,,20,0,45
WSH,Prospects,F,Ryan Leonard,RW,18,R,Drafted (8 - 2023),57,51,43,94,,,NTDP,,26,0,7
WSH,Prospects,F,Patrick Thomas,C,19,L,Drafted (104 - 2023),66,17,39,56,,,OHL,,10,0,229
WSH,Prospects,F,Brett Hyland,LW,20,L,Drafted (200 - 2023),42,26,21,47,,,WHL,,13,0,270
WSH,Prospects,D,Cameron Allen,RD,18,R,Drafted (136 - 2023),62,5,20,25,,,OHL,,5,0,95
WSH,Prospects,G,Antoine Keller,G,18,L,Drafted (206 - 2023),25,,,,3.4,0,U20 Elit,*SV% is blank,0,0.84,214
ARI,Training Camp,D,Terrell Goldsmith,LD,18,L,Drafted (102 - 2023),58,3,6,9,,,WHL,,2,0,228
ARI,Training Camp,D,Justin Kipkie,LD,18,L,Drafted (160 - 2023),67,8,25,33,,,WHL,,6,0,252
ARI,Prospects,F,Daniil But,RW,18,R,Drafted (12 - 2023),32,18,14,32,,,MHL,,12,0,17
ARI,Prospects,F,Jonathan Castagna,C,18,L,Drafted (70 - 2023),50,29,43,72,,,CAHS,,2,0,88
ARI,Prospects,F,Noel Nordh,RW,18,L,Drafted (72 - 2023),38,13,14,27,,,J20 Nationell,,5,0,112
ARI,Prospects,F,Tanner Ludtke,C,18,L,Drafted (81 - 2023),57,32,34,66,,,USHL,,14,0,100
ARI,Prospects,F,Vadim Moroz,RW,19,R,Drafted (88 - 2023),39,5,9,14,,,KHL,,23,0,156
ARI,Prospects,F,Samu Bau,C,19,L,Drafted (162 - 2023),25,1,1,2,,,Liiga,,3,0,194
ARI,Prospects,D,Dmitri Simashev,LD,18,L,Drafted (6 - 2023),33,1,11,12,,,MHL,,4,0,13
ARI,Prospects,G,Michael Hrabal,G,18,L,Drafted (38 - 2023),31,,,,2.86,0.908,USHL,,0,0.865714432,26
ARI,Prospects,G,Melker Thelin,G,18,L,Drafted (134 - 2023),15,,,,2.11,0.93,HockeyEttan,,0,0.869713633,239
ARI,Prospects,G,Carsen Musser,G,18,L,Drafted (166 - 2023),28,,,,3.07,0.89,NTDP,*US National 18 Team,0,0.862022716,173
NJD,Prospects,F,Lenni HÃ¤meenaho,RW,18,R,Drafted (58 - 2023),51,9,12,21,,,Liiga,,15,0,58
NJD,Prospects,F,Cam Squires,RW,18,R,Drafted (122 - 2023),67,30,34,64,,,QMJHL,,9,0,134
NJD,Prospects,F,Cole Brown,RW,18,L,Drafted (164 - 2023),60,17,25,42,,,OHL,,8,0,254
NJD,Prospects,D,Chase Cheslock,RD,18,R,Drafted (154 - 2023),28,4,27,31,,,USHS-MN,,2,0,120
NJD,Prospects,D,Daniil Karpovich,LD,18,L,Drafted (186 - 2023),47,10,25,35,,,MHL,,9,0,127
ANA,Majors,C,Leo Carlsson,C,18,L,Drafted (2 - 2023),44,10,15,25,,,SHL,,26,0,3
ANA,Prospects,F,Nico Myatovic,LW,18,L,Drafted (33 - 2023),68,30,30,60,,,WHL,,10,0,50
ANA,Prospects,F,Carey Terrance,C,18,L,Drafted (59 - 2023),67,30,17,47,,,OHL,,8,0,55
ANA,Prospects,F,Coulson Pitre,RW,18,R,Drafted (65 - 2023),59,25,35,60,,,OHL,,12,0,53
ANA,Prospects,F,Yegor Sidorov,RW,19,L,Drafted (85 - 2023),53,40,36,76,,,WHL,,17,0,107
ANA,Prospects,D,Konnor Smith,LD,18,L,Drafted (97 - 2023),65,3,12,15,,,OHL,,3,0,106
ANA,Prospects,D,Rodwin Dionicio,LD,19,L,Drafted (129 - 2023),50,15,35,50,,,OHL,,12,0,208
ANA,Prospects,D,Vojtech Port,RD,18,R,Drafted (161 - 2023),48,4,13,17,,,WHL,,4,0,253
ANA,Prospects,G,Damian Clara,G,18,L,Drafted (60 - 2023),35,,,,2.79,0.903,J20 Nationell,,0,0.85900471,60
CGY,Minors,F,Samuel Honzek,LW,18,L,Drafted (16 - 2023),43,23,33,56,,,WHL,,15,0,15
CGY,Prospects,F,Aydar Suniev,LW,18,L,Drafted (80 - 2023),50,45,45,90,,,BCHL,,12,0,115
CGY,Prospects,F,Jaden Lipinski,C,18,R,Drafted (112 - 2023),66,19,32,51,,,WHL,,9,0,116
CGY,Prospects,D,Ã‰tienne Morin,LD,18,L,Drafted (48 - 2023),67,21,51,72,,,QMJHL,,10,0,25
CGY,Prospects,D,Axel Hurtig,LD,18,L,Drafted (208 - 2023),34,2,6,8,,,J20 Nationell,,2,0,181
CGY,Prospects,G,Yegor Yegorov,G,18,L,Drafted (176 - 2023),15,,,,2.29,0.915,MHL,,0,0.868361506,261
PHI,Minors,D,Oliver Bonk,RD,18,R,Drafted (22 - 2023),67,10,30,40,,,OHL,,7,0,22
PHI,Prospects,F,Matvei Michkov,RW,18,L,Drafted (7 - 2023),30,9,11,20,,,KHL,,42,0,8
PHI,Prospects,F,Denver Barkey,C,18,L,Drafted (95 - 2023),61,22,37,59,,,OHL,,11,0,114
PHI,Prospects,F,Cole Knuble,RW,19,R,Drafted (103 - 2023),57,30,36,66,,,USHL,,14,0,143
PHI,Prospects,F,Alex Ciernik,RW,18,L,Drafted (120 - 2023),25,3,9,12,,,HockeyAllsvenskan,,14,0,75
PHI,Prospects,F,Ryan MacPherson,C,18,L,Drafted (172 - 2023),49,25,36,61,,,GOJHL,,3,0,259
PHI,Prospects,D,Carter Sotheran,RD,18,R,Drafted (135 - 2023),68,4,19,23,,,WHL,,4,0,149
PHI,Prospects,D,Matteo Mann,RD,18,R,Drafted (199 - 2023),45,0,5,5,,,QMJHL,,1,0,119
PHI,Prospects,G,Carson Bjarnason,G,18,L,Drafted (51 - 2023),47,,,,3.08,0.9,WHL,,0,0.86252998,51
PHI,Prospects,G,Yegor Zavragin,G,18,L,Drafted (87 - 2023),21,,,,2.49,0.92,MHL,,0,0.870252273,163
CAR,Minors,F,Felix Unger SÃ¶rum,RW,18,R,Drafted (62 - 2023),42,10,36,46,,,J20 Nationell,,8,0,76
CAR,Prospects,F,Bradly Nadeau,LW,18,R,Drafted (30 - 2023),54,45,68,113,,,BCHL,,14,0,31
CAR,Prospects,F,Jayden Perron,RW,18,R,Drafted (94 - 2023),61,24,48,72,,,USHL,,14,0,67
CAR,Prospects,F,Alexander Rykov,RW,18,L,Drafted (100 - 2023),20,4,7,11,,,VHL,,15,0,79
CAR,Prospects,F,Stanislav Yarovoi,LW,20,R,Drafted (126 - 2023),45,9,7,16,,,KHL,,23,0,234
CAR,Prospects,F,Timur Mukhanov,LW,18,R,Drafted (163 - 2023),31,4,4,8,,,VHL,,7,0,104
CAR,Prospects,F,Michael Emerson,C,19,R,Drafted (190 - 2023),60,30,34,64,,,USHL,,13,0,97
CAR,Prospects,D,Charles-Alexis Legault,RD,20,R,Drafted (139 - 2023),40,2,7,9,,,NCAA,,4,0,201
CAR,Prospects,G,Ruslan Khazheyev,G,18,L,Drafted (158 - 2023),23,,,,2.38,0.923,MHL,,0,0.871386733,117
CAR,Prospects,G,Yegor Velmakin,G,20,L,Drafted (222 - 2023),21,,,,2.29,0.915,NMHL,,0,0.860676073,278
NYI,Prospects,F,Danny Nelson,C,18,L,Drafted (49 - 2023),62,21,26,47,,,NTDP,,12,0,32
NYI,Prospects,F,Jesse Nurmi,LW,18,L,Drafted (113 - 2023),41,21,29,50,,,U20SM-sarja,,8,0,99
NYI,Prospects,F,Justin Gill,C,20,L,Drafted (145 - 2023),68,44,49,93,,,QMJHL,,13,0,245
NYI,Prospects,D,Zachary Schulz,LD,18,L,Drafted (177 - 2023),52,1,9,10,,,NTDP,,3,0,138
NYI,Prospects,D,Dennis Good Bogg,LD,19,L,Drafted (209 - 2023),39,4,24,28,,,J20 Nationell,,5,0,274
WPG,Prospects,F,Colby Barlow,LW,18,L,Drafted (18 - 2023),59,46,33,79,,,OHL,,16,0,16
WPG,Prospects,F,Zach Nehring,RW,18,R,Drafted (82 - 2023),54,39,46,85,,,USHS-Prep,,4,0,85
WPG,Prospects,F,Jacob Julien,C,19,L,Drafted (146 - 2023),40,9,7,16,,,OHL,,5,0,246
WPG,Prospects,F,Connor Levis,RW,18,R,Drafted (210 - 2023),68,27,40,67,,,WHL,,11,0,123
WPG,Prospects,G,Thomas Milic,G,20,L,Drafted (151 - 2023),33,,,,2.08,0.928,WHL,,0,0.873043971,248
LAK,Minors,D,Jakub Dvorak,LD,18,L,Drafted (54 - 2023),24,0,2,2,,,Czechia,,4,0,54
LAK,Prospects,F,Koehn Ziemmer,RW,18,R,Drafted (78 - 2023),68,41,48,89,,,WHL,,15,0,59
LAK,Prospects,F,Ryan Conmy,RW,18,R,Drafted (182 - 2023),60,33,29,62,,,USHL,,12,0,182
LAK,Prospects,D,Matthew Mania,RD,18,R,Drafted (150 - 2023),67,10,28,38,,,OHL,,7,0,142
LAK,Prospects,G,Hampton Slukynsky,G,18,L,Drafted (118 - 2023),30,,,,1.47,0.941,USHS-MN,,0,0.855646853,232
VGK,Minors,F,David Edstrom,C,18,L,Drafted (32 - 2023),28,15,13,28,,,J20 Nationell,,7,0,21
VGK,Prospects,F,Mathieu Cataford,C,18,R,Drafted (77 - 2023),68,31,44,75,,,QMJHL,,10,0,62
VGK,Prospects,F,Tuomas Uronen,RW,18,R,Drafted (192 - 2023),39,20,23,43,,,U20SM-sarja,,8,0,98
VGK,Prospects,D,Arttu KÃ¤rki,LD,18,L,Drafted (96 - 2023),36,13,26,39,,,U20SM-sarja,,7,0,68
