Team,Type,POS,Name,POS.1,AGE,SH,ACQUIRED,GP,G,A,P,GAA,SV%,League,Notes,NHL eP,Goalie Equivalency
ANA,Majors,C,"Zegras, Trevor","C, LW",22,L,Drafted (9 - 2019),81,23,42,65,,,NHL,,65,0
ANA,Majors,C,"McTavish, Mason","C, LW",20,L,Drafted (3 - 2021),80,17,26,43,,,NHL,,43,0
ANA,Majors,C,"Carlsson, Leo",C,18,L,Drafted (2 - 2023),44,10,15,25,,,SHL,,26,0
ANA,Majors,RD,"Drysdale, Jamie",RD,21,R,Drafted (6 - 2020),81,4,28,32,,,NHL,*2021-2022 season,32,0
ANA,Majors,F,"Lundeström, Isac","C, LW",23,L,Drafted (23 - 2018),61,4,10,14,,,NHL,,14,0
ANA,Minors,F,"Regenda, Pavol","LW, RW",23,L,Signed to ELC,50,13,12,25,,,AHL,,16,0
ANA,Minors,F,"Nesterenko, Nikita",C,22,L,Traded,36,13,21,34,,,NCAA,,15,0
ANA,Minors,F,"Groulx, Benoit-Olivier",C,23,L,Drafted (54 - 2018),63,18,21,39,,,AHL,,20,0
ANA,Minors,F,"Gaucher, Nathan",C,19,R,Drafted (22 - 2022),44,22,24,46,,,QMJHL,,10,0
ANA,Minors,F,"Perreault, Jacob",RW,21,R,Drafted (27 - 2020),48,8,11,19,,,AHL,,13,0
ANA,Minors,F,"Tracey, Brayden",LW,22,L,Drafted (29 - 2019),62,10,18,28,,,AHL,,14,0
ANA,Minors,F,"Pastujov, Sasha","LW, RW",20,L,Drafted (66 - 2021),60,41,57,98,,,OHL,,19,0
ANA,Minors,F,"McLaughlin, Blake",LW,23,L,Drafted (79 - 2018),43,14,20,34,,,ECHL,,10,0
ANA,Minors,F,"Lopina, Joshua",C,22,R,Drafted (98 - 2021),59,2,2,4,,,AHL,,2,0
ANA,Minors,F,"Caulfield, Judd",RW,22,R,Traded,39,10,9,19,,,NCAA,,8,0
ANA,Minors,F,"Wiebe, Jaxsen","RW, C",21,R,Signed to ELC,45,14,25,39,,,WHL,,10,0
ANA,Minors,D,"Helleson, Drew",RD,22,R,Traded,65,5,13,18,,,AHL,,9,0
ANA,Minors,D,"LaCombe, Jackson",LD/RD,22,L,Drafted (39 - 2019),37,9,26,35,,,NCAA,,15,0
ANA,Minors,D,"Mintyukov, Pavel",LD,19,L,Drafted (10 - 2022),69,24,64,88,,,OHL,,15,0
ANA,Minors,D,"Zellweger, Olen",LD,20,L,Drafted (34 - 2021),55,32,48,80,,,WHL,,17,0
ANA,Minors,D,"Warren, Noah",RD,19,R,Drafted (42 - 2022),47,3,17,20,,,QMJHL,,4,0
ANA,Minors,D,"Luneau, Tristan",RD,19,R,Drafted (53 - 2022),65,20,63,83,,,QMJHL,,12,0
ANA,Minors,D,"Hinds, Tyson",LD,20,L,Drafted (76 - 2021),56,11,43,54,,,QMJHL,,9,0
ANA,Minors,G,"Dostal, Lukas",G,23,L,Drafted (85 - 2018),34,,,,2.97,0.912,AHL,,0,0.884906302
ANA,Minors,G,"Clang, Calle",G,21,L,Traded,25,,,,2.69,0.901,SHL,,0,0.885892113
ANA,Minors,G,"Alexander, Gage",G,21,L,Drafted (148 - 2021),16,,,,3.59,0.887,AHL,,0,0.869313836
ANA,Prospects,F,"Myatovic, Nico",LW,18,L,Drafted (33 - 2023),68,30,30,60,,,WHL,,10,0
ANA,Prospects,F,"Colangelo, Sam",RW,21,R,Drafted (36 - 2020),35,9,15,24,,,NCAA,,11,0
ANA,Prospects,F,"Terrance, Carey",C,18,L,Drafted (59 - 2023),67,30,17,47,,,OHL,,8,0
ANA,Prospects,F,"Pitre, Coulson",RW,18,R,Drafted (65 - 2023),59,25,35,60,,,OHL,,12,0
ANA,Prospects,F,"Sidorov, Yegor",RW,19,L,Drafted (85 - 2023),53,40,36,76,,,WHL,,17,0
ANA,Prospects,F,"King, Ben",C,21,R,Drafted (107 - 2022),30,17,18,35,,,WHL,,13,0
ANA,Prospects,F,"Perbix, Jack",C,23,R,Drafted (116 - 2018),39,6,13,19,,,NCAA,,8,0
ANA,Prospects,F,"Hvidston, Connor",LW,19,L,Drafted (139 - 2022),59,21,44,65,,,WHL,,13,0
ANA,Prospects,F,"Callow, Michael",RW,19,R,Drafted (154 - 2022),61,21,19,40,,,USHL,,8,0
ANA,Prospects,F,"Sundsvik, Albin",C,22,L,Drafted (160 - 2020),52,3,8,11,,,SHL,,10,0
ANA,Prospects,F,"Kukkonen, Kyle",C,20,R,Drafted (162 - 2021),39,18,9,27,,,NCAA,,11,0
ANA,Prospects,D,"Moore, Ian",RD,21,R,Drafted (67 - 2020),34,1,18,19,,,NCAA,,9,0
ANA,Prospects,D,"Smith, Konnor",LD,18,L,Drafted (97 - 2023),65,3,12,15,,,OHL,,3,0
ANA,Prospects,D,"Dionicio, Rodwin",LD,19,L,Drafted (129 - 2023),50,15,35,50,,,OHL,,12,0
ANA,Prospects,D,"Port, Vojtech",RD,18,R,Drafted (161 - 2023),48,4,13,17,,,WHL,,4,0
ANA,Prospects,D,"Francis, William",RD,22,R,Drafted (163 - 2019),28,0,1,1,,,NCAA,,1,0
ANA,Prospects,G,"Clara, Damian",G,18,L,Drafted (60 - 2023),35,,,,2.79,0.903,J20 Nationell,,0,0.85900471
ANA,Prospects,G,"Buteyets, Vyacheslav",G,21,L,Drafted (178 - 2022),35,,,,2.11,0.933,VHL,,0,0.893262294
CGY,Majors,RW,"Coronato, Matthew",RW,20,R,Drafted (13 - 2021),34,20,16,36,,,NCAA,,17,0
CGY,Majors,LW,"Pelletier, Jakob",LW,22,L,Drafted (26 - 2019),35,16,21,37,,,AHL,,34,0
CGY,Minors,F,"Honzek, Samuel",LW,18,L,Drafted (16 - 2023),43,23,33,56,,,WHL,,15,0
CGY,Minors,F,"Zary, Connor",C,21,L,Drafted (24 - 2020),72,21,37,58,,,AHL,,26,0
CGY,Minors,F,"Strömgren, William",LW,20,L,Drafted (45 - 2021),45,3,5,8,,,SHL,,8,0
CGY,Minors,F,"Schwindt, Cole","RW, C",22,R,Traded,70,14,18,32,,,AHL,,15,0
CGY,Minors,F,"Nikolayev, Ilya",C,22,L,Drafted (88 - 2019),40,13,20,33,,,ECHL,,10,0
CGY,Minors,F,"Pospisil, Martin",RW,23,L,Drafted (105 - 2018),20,4,6,10,,,AHL,,16,0
CGY,Minors,F,"Emilio Pettersen, Mathias",C,23,L,Drafted (167 - 2018),61,19,25,44,,,AHL,,23,0
CGY,Minors,F,"Ciona, Lucas",LW,20,L,Drafted (173 - 2021),63,28,47,75,,,WHL,,14,0
CGY,Minors,F,"Kerins, Rory",C,21,L,Drafted (174 - 2020),38,17,20,37,,,ECHL,,12,0
CGY,Minors,F,"Klapka, Adam","RW, C",23,R,Signed to ELC,60,13,12,25,,,AHL,,13,0
CGY,Minors,D,"Kuznetsov, Yan",LD,21,L,Drafted (50 - 2020),63,5,14,19,,,AHL,,10,0
CGY,Minors,D,"Poirier, Jérémie",LD,21,L,Drafted (72 - 2020),69,9,32,41,,,AHL,,19,0
CGY,Minors,D,"Solovyov, Ilya",LD,23,L,Drafted (205 - 2020),68,4,14,18,,,AHL,,8,0
CGY,Minors,G,"Wolf, Dustin",G,22,L,Drafted (214 - 2019),55,,,,2.09,0.932,AHL,,0,0.897380275
CGY,Prospects,F,"Rönni, Topi",C,19,L,Drafted (59 - 2022),22,2,3,5,,,Liiga,,8,0
CGY,Prospects,F,"Suniev, Aydar",LW,18,L,Drafted (80 - 2023),50,45,45,90,,,BCHL,,12,0
CGY,Prospects,F,"Koumontzis, Demetrios",LW,23,L,Drafted (108 - 2018),37,7,11,18,,,NCAA,,8,0
CGY,Prospects,F,"Lipinski, Jaden",C,18,R,Drafted (112 - 2023),66,19,32,51,,,WHL,,9,0
CGY,Prospects,F,"Bell, Parker",LW,19,L,Drafted (155 - 2022),55,25,39,64,,,WHL,,13,0
CGY,Prospects,F,"Littler, Cade",C,19,R,Drafted (219 - 2022),51,29,39,68,,,BCHL,,9,0
CGY,Prospects,D,"Morin, Étienne",LD,18,L,Drafted (48 - 2023),67,21,51,72,,,QMJHL,,10,0
CGY,Prospects,D,"Boltmann, Jake",RD,21,R,Drafted (80 - 2020),37,1,4,5,,,NCAA,,2,0
CGY,Prospects,D,"Hurtig, Axel",LD,18,L,Drafted (208 - 2023),34,2,6,8,,,J20 Nationell,,2,0
CGY,Prospects,G,"Sergeev, Arsenii",G,20,L,Drafted (205 - 2021),19,,,,2.61,0.912,NCAA,,0,0.87171271
CGY,Prospects,G,"Yegorov, Yegor",G,18,L,Drafted (176 - 2023),15,,,,2.29,0.915,MHL,,0,0.868361506
CGY,Reserve,G,"Chechelev, Daniil",G,22,R,Drafted (96 - 2020),42,,,,3.58,0.894,ECHL,,0,0.860703913
PHI,Majors,LW,"Farabee, Joel","LW, RW",23,L,Drafted (14 - 2018),82,15,24,39,,,NHL,,39,0
PHI,Majors,RD,"York, Cam",LD/RD,22,L,Drafted (14 - 2019),54,2,18,20,,,NHL,,20,0
PHI,Majors,D,"Zamula, Yegor",LD/RD,23,L,Signed to ELC,44,1,18,19,,,AHL,,14,0
PHI,Minors,F,"Foerster, Tyson","RW, C",21,R,Drafted (23 - 2020),66,20,28,48,,,AHL,,23,0
PHI,Minors,F,"Desnoyers, Elliot","C, LW",21,L,Drafted (135 - 2020),65,23,21,44,,,AHL,,22,0
PHI,Minors,F,"Brink, Bobby",RW,22,R,Drafted (34 - 2019),41,12,16,28,,,AHL,,22,0
PHI,Minors,F,"Tuomaala, Samu",RW,20,R,Drafted (46 - 2021),29,26,20,46,,,Mestis,,23,0
PHI,Minors,F,"Wisdom, Zayde",C,21,R,Drafted (94 - 2020),45,3,7,10,,,AHL,,7,0
PHI,Minors,F,"Avon, Jon-Randall",C,20,L,Signed to ELC,59,29,31,60,,,OHL,,12,0
PHI,Minors,D,"Ginning, Adam",LD,23,L,Drafted (50 - 2018),68,3,16,19,,,AHL,,9,0
PHI,Minors,D,"Grans, Helge",RD,21,R,Traded,59,2,7,9,,,AHL,,5,0
PHI,Minors,D,"Bonk, Oliver",RD,18,R,Drafted (22 - 2023),67,10,30,40,,,OHL,,7,0
PHI,Minors,D,"Andrae, Emil",LD,21,L,Drafted (54 - 2020),51,6,20,26,,,SHL,,24,0
PHI,Minors,D,"Millman, Mason",LD,22,L,Drafted (103 - 2019),63,8,37,45,,,ECHL,,9,0
PHI,Minors,D,"Samson, Ethan",RD,20,R,Drafted (174 - 2021),60,18,42,60,,,WHL,,12,0
PHI,Minors,D,"Gendron, Alexis",RW,19,L,Drafted (220 - 2022),63,55,26,81,,,QMJHL,,12,0
PHI,Minors,G,"Ersson, Samuel",G,23,L,Drafted (143 - 2018),42,,,,2.84,0.9,AHL,,0,0.877421919
PHI,Loaned,G,"Kolosov, Aleksei",G,21,L,Drafted (78 - 2021),42,,,,2.54,0.912,KHL,,0,0.903261742
PHI,Prospects,F,"Gauthier, Cutter","LW, C",19,L,Drafted (5 - 2022),32,16,21,37,,,NCAA,,18,0
PHI,Prospects,F,"Michkov, Matvei",RW,18,L,Drafted (7 - 2023),30,9,11,20,,,KHL,,42,0
PHI,Prospects,F,"Kaplan, Devin",RW,19,R,Drafted (69 - 2022),40,10,13,23,,,NCAA,,9,0
PHI,Prospects,F,"Barkey, Denver",C,18,L,Drafted (95 - 2023),61,22,37,59,,,OHL,,11,0
PHI,Prospects,F,"Knuble, Cole","RW, C",19,R,Drafted (103 - 2023),57,30,36,66,,,USHL,,14,0
PHI,Prospects,F,"Ciernik, Alex","RW, LW",18,L,Drafted (120 - 2023),25,3,9,12,,,HockeyAllsvenskan,,14,0
PHI,Prospects,F,"Bump, Alex",LW,19,L,Drafted (133 - 2022),48,14,25,39,,,USHL,,10,0
PHI,Prospects,F,"MacPherson, Ryan",C,18,L,Drafted (172 - 2023),49,25,36,61,,,GOJHL,,3,0
PHI,Prospects,F,"Brodzinski, Bryce",RW,23,R,Drafted (196 - 2019),40,19,12,31,,,NCAA,,12,0
PHI,Prospects,F,"McLaughlin, Owen",C,20,L,Drafted (206 - 2021),37,2,13,15,,,NCAA,,6,0
PHI,Prospects,F,"Rizzo, Massimo","C, LW",22,L,Traded,38,17,29,46,,,NCAA,,19,0
PHI,Prospects,D,"Zanetti, Brian",LD,20,L,Drafted (110 - 2021),47,5,7,12,,,OHL,,3,0
PHI,Prospects,D,"Sotheran, Carter",RD,18,R,Drafted (135 - 2023),68,4,19,23,,,WHL,,4,0
PHI,Prospects,D,"Murchison, Ty",LD,20,L,Drafted (158 - 2021),36,2,3,5,,,NCAA,,2,0
PHI,Prospects,D,"McDonald, Hunter",LD,21,L,Drafted (165 - 2022),35,1,13,14,,,NCAA,,6,0
PHI,Prospects,D,"Mann, Matteo",RD,18,R,Drafted (199 - 2023),45,0,5,5,,,QMJHL,,1,0
PHI,Prospects,G,"Bjarnason, Carson",G,18,L,Drafted (51 - 2023),47,,,,3.08,0.9,WHL,,0,0.86252998
PHI,Prospects,G,"Zavragin, Yegor",G,18,L,Drafted (87 - 2023),21,,,,2.49,0.92,MHL,,0,0.870252273
CAR,Majors,RW,"Jarvis, Seth",RW,21,R,Drafted (13 - 2020),82,14,25,39,,,NHL,,39,0
CAR,Majors,LW,"Svechnikov, Andrei","LW, RW",23,L,Drafted (2 - 2018),64,23,32,55,,,NHL,,55,0
CAR,Majors,C,"Kotkaniemi, Jesperi",C,23,L,Signed to SPC,82,18,25,43,,,NHL,,43,0
CAR,Majors,C,"Drury, Jack",C,23,L,Drafted (42 - 2018),38,2,6,8,,,NHL,,8,0
CAR,Minors,F,"Suzuki, Ryan",C,22,L,Drafted (28 - 2019),50,13,19,32,,,AHL,,20,0
CAR,Minors,F,"Ponomarev, Vasili",C,21,L,Drafted (53 - 2020),64,24,22,46,,,AHL,,23,0
CAR,Minors,F,"Rees, Jamieson",C,22,L,Drafted (44 - 2019),65,14,28,42,,,AHL,,21,0
CAR,Minors,F,"Gunler, Noel","RW, LW",21,R,Drafted (41 - 2020),31,8,10,18,,,AHL,,19,0
CAR,Minors,F,"Unger Sörum, Felix",RW,18,R,Drafted (62 - 2023),42,10,36,46,,,J20 Nationell,,8,0
CAR,Minors,F,"Robidas, Justin",C,20,R,Drafted (147 - 2021),63,25,53,78,,,QMJHL,,11,0
CAR,Minors,F,"Murray, Blake",C,22,L,Drafted (183 - 2019),29,10,7,17,,,ECHL,,7,0
CAR,Minors,F,"Pashin, Alexander","C, LW, RW",21,L,Drafted (199 - 2020),47,4,6,10,,,AHL,,7,0
CAR,Minors,D,"Honka, Anttoni",RD,22,R,Drafted (83 - 2019),70,6,28,34,,,AHL,,15,0
CAR,Minors,D,"Fensore, Domenick",LD,22,L,Drafted (90 - 2019),37,9,22,31,,,NCAA,,13,0
CAR,Minors,D,"Seeley, Ronan",LD,21,L,Drafted (208 - 2020),70,4,21,25,,,AHL,,11,0
CAR,Minors,G,"Perets, Yaniv",G,23,L,Signed to ELC,41,,,,1.49,0.931,NCAA,,0,0.880081342
CAR,Loaned,F,"Koivunen, Ville",RW,20,L,Drafted (51 - 2021),52,12,16,28,,,Liiga,,19,0
CAR,Loaned,F,"Tieksola, Tuukka",RW,22,R,Drafted (121 - 2019),52,8,16,24,,,AHL,,15,0
CAR,Loaned,D,"Heimosalmi, Aleksi",RD,20,R,Drafted (44 - 2021),45,4,11,15,,,Liiga,,12,0
CAR,Prospects,F,"Nadeau, Bradly",LW,18,R,Drafted (30 - 2023),54,45,68,113,,,BCHL,,14,0
CAR,Prospects,F,"Trikozov, Gleb","LW, RW, C",19,R,Drafted (60 - 2022),25,14,15,29,,,MHL,*same number of games on VHL,14,0
CAR,Prospects,F,"Perevalov, Alexander",LW,19,R,Drafted (71 - 2022),27,2,1,3,,,KHL,,7,0
CAR,Prospects,F,"Perron, Jayden",RW,18,R,Drafted (94 - 2023),61,24,48,72,,,USHL,,14,0
CAR,Prospects,F,"Rykov, Alexander",RW,18,L,Drafted (100 - 2023),20,4,7,11,,,VHL,,15,0
CAR,Prospects,F,"Blake, Jackson",RW,20,R,Drafted (109 - 2021),39,16,26,42,,,NCAA,,17,0
CAR,Prospects,F,"Nybeck, Zion",RW,21,L,Drafted (115 - 2020),50,13,21,34,,,HockeyAllsvenskan,,20,0
CAR,Prospects,F,"Lucius, Cruz",RW,19,R,Drafted (124 - 2022),34,11,23,34,,,NCAA,,16,0
CAR,Prospects,F,"Yarovoi, Stanislav",LW,20,R,Drafted (126 - 2023),45,9,7,16,,,KHL,,23,0
CAR,Prospects,F,"Mercuri, Lucas",C,21,R,Drafted (159 - 2020),35,3,11,14,,,NCAA,,6,0
CAR,Prospects,F,"Mukhanov, Timur",LW,18,R,Drafted (163 - 2023),31,4,4,8,,,VHL,,7,0
CAR,Prospects,F,"Emerson, Michael","C, LW, RW",19,R,Drafted (190 - 2023),60,30,34,64,,,USHL,,13,0
CAR,Prospects,F,"Guslistov, Nikita",C,21,L,Drafted (209 - 2021),52,4,11,15,,,KHL,,18,0
CAR,Prospects,D,"Morrow, Scott",RD,20,R,Drafted (40 - 2021),35,9,22,31,,,NCAA,,14,0
CAR,Prospects,D,"Nikishin, Alexander",LD,21,L,Drafted (69 - 2020),65,11,44,55,,,KHL,,54,0
CAR,Prospects,D,"Webber, Cade",LD,22,L,Drafted (99 - 2019),40,1,5,6,,,NCAA,,2,0
CAR,Prospects,D,"Forsmark, Simon",LD,19,L,Drafted (101 - 2022),33,6,24,30,,,J20 Nationell,,7,0
CAR,Prospects,D,"Legault, Charles-Alexis",RD,20,R,Drafted (139 - 2023),40,2,7,9,,,NCAA,,4,0
CAR,Prospects,D,"Grudinin, Vladimir",LD,19,L,Drafted (156 - 2022),26,1,1,2,,,KHL,,5,0
CAR,Prospects,D,"Montgomery, Bryce",RD,20,R,Drafted (170 - 2021),48,6,11,17,,,USHL,,4,0
CAR,Prospects,D,"Pelevin, Alexander",LD,19,L,Drafted (205 - 2022),41,2,16,18,,,MHL,,5,0
CAR,Prospects,D,"Nyström, Joel",RD,21,R,Drafted (219 - 2021),46,6,10,16,,,SHL,,16,0
CAR,Prospects,G,"Hamrla, Patrik",G,20,L,Drafted (83 - 2021),44,,,,2.82,0.894,QMJHL,,0,0.858152355
CAR,Prospects,G,"Khazheyev, Ruslan",G,18,L,Drafted (158 - 2023),23,,,,2.38,0.923,MHL,,0,0.871386733
CAR,Prospects,G,"Vondras, Jakub",G,19,R,Drafted (171 - 2022),29,,,,2.19,0.929,Czechia U20,,0,0.864210618
CAR,Prospects,G,"Quapp, Nikita",G,20,L,Drafted (187 - 2021),12,,,,2.67,0.917,DEL2,,0,0.874863233
CAR,Prospects,G,"Kucharski, Jake",G,23,L,Drafted (197 - 2018),20,,,,2.72,0.904,NCAA,,0,0.868189076
CAR,Prospects,G,"Velmakin, Yegor",G,20,L,Drafted (222 - 2023),21,,,,2.29,0.915,NMHL,,0,0.860676073
NYI,Majors,RW,"Wahlstrom, Oliver",RW,23,R,Drafted (11 - 2018),35,7,9,16,,,NHL,,16,0
NYI,Majors,LD,"Romanov, Alexander",LD,23,L,Traded,76,2,20,22,,,NHL,,22,0
NYI,Majors,RD,"Dobson, Noah",RD,23,R,Drafted (12 - 2018),78,13,36,49,,,NHL,,49,0
NYI,Majors,F,"Holmström, Simon",RW,22,L,Drafted (23 - 2019),50,6,3,9,,,NHL,,9,0
NYI,Majors,D,"Bolduc, Samuel",LD,22,L,Drafted (57 - 2019),56,10,25,35,,,AHL,,20,0
NYI,Minors,F,"Dufour, William",RW,21,R,Drafted (152 - 2020),69,21,27,48,,,AHL,,22,0
NYI,Minors,F,"Iskhakov, Ruslan",C,23,L,Drafted (43 - 2018),69,17,34,51,,,AHL,,24,0
NYI,Minors,F,"Maggio, Matthew",RW,20,R,Drafted (142 - 2022),66,54,57,111,,,OHL,,20,0
NYI,Minors,F,"Newkirk, Reece",C,22,L,Drafted (147 - 2019),50,18,18,36,,,ECHL,,9,0
NYI,Minors,F,"Liukas, Eetu",LW,20,L,Drafted (157 - 2021),58,14,9,23,,,Liiga,,14,0
NYI,Minors,F,"Kuefler, Daylan",LW,21,L,Drafted (174 - 2022),54,31,30,61,,,WHL,,13,0
NYI,Minors,D,"Odelius, Calle",LD,19,L,Drafted (65 - 2022),43,1,10,11,,,HockeyAllsvenskan,,7,0
NYI,Minors,D,"George, Isaiah",LD,19,L,Drafted (98 - 2022),54,7,15,22,,,OHL,,5,0
NYI,Minors,D,"Fulp, Aidan",RD,23,R,Signed to ELC,38,2,13,15,,,NCAA,,6,0
NYI,Minors,D,"Mitchell, Travis",LD,23,L,Signed to ELC,34,6,13,19,,,NCAA,,9,0
NYI,Minors,G,"Skarek, Jakub",G,23,L,Drafted (72 - 2018),38,,,,3.37,0.892,AHL,,0,0.87243233
NYI,Minors,G,"Lennox, Tristan",G,20,L,Drafted (93 - 2021),45,,,,3.15,0.888,OHL,,0,0.858214719
NYI,Prospects,F,"Nelson, Danny","C, LW, RW",18,L,Drafted (49 - 2023),62,21,26,47,,,NTDP,,12,0
NYI,Prospects,F,"Finley, Quinn",LW,19,L,Drafted (78 - 2022),55,25,40,65,,,USHL,,14,0
NYI,Prospects,F,"Ljungkrantz, Alexander",LW,21,L,Drafted (90 - 2020),52,6,5,11,,,SHL,,10,0
NYI,Prospects,F,"Nurmi, Jesse",LW,18,L,Drafted (113 - 2023),41,21,29,50,,,U20SM-sarja,,8,0
NYI,Prospects,F,"Jefferies, Alex",LW,21,R,Drafted (121 - 2020),38,14,27,41,,,NCAA,,17,0
NYI,Prospects,F,"Berg, Cameron",C,21,L,Drafted (125 - 2021),37,10,14,24,,,NCAA,,10,0
NYI,Prospects,F,"Gill, Justin",C,20,L,Drafted (145 - 2023),68,44,49,93,,,QMJHL,,13,0
NYI,Prospects,D,"Schulz, Zachary",LD,18,L,Drafted (177 - 2023),52,1,9,10,,,NTDP,,3,0
NYI,Prospects,D,"Rajaniemi, Matias",LD,21,L,Drafted (183 - 2020),31,0,4,4,,,Liiga,,5,0
NYI,Prospects,D,"Malinen, Aleksi",LD,20,L,Drafted (189 - 2021),42,0,7,7,,,Liiga,,6,0
NYI,Prospects,D,"Good Bogg, Dennis",LD,19,L,Drafted (209 - 2023),39,4,24,28,,,J20 Nationell,,5,0
NYI,Prospects,D,"Machu, Tomas",RD,20,R,Drafted (221 - 2021),57,4,10,14,,,USHL,,3,0
WPG,Majors,LW,"Perfetti, Cole","LW, C",21,L,Drafted (10 - 2020),51,8,22,30,,,NHL,,30,0
WPG,Majors,F,"Gustafsson, David","LW, C",23,L,Drafted (60 - 2018),46,0,6,6,,,NHL,,6,0
WPG,Minors,F,"Lucius, Chaz",C,20,R,Drafted (18 - 2021),12,2,3,5,,,AHL,,13,0
WPG,Minors,F,"Lambert, Brad","C, RW",19,R,Drafted (30 - 2022),26,17,21,38,,,WHL,,17,0
WPG,Minors,F,"Torgersson, Daniel","LW, RW",21,L,Drafted (40 - 2020),69,11,9,20,,,AHL,,9,0
WPG,Minors,F,"Chibrikov, Nikita",RW,20,L,Drafted (50 - 2021),31,1,1,2,,,KHL,,4,0
WPG,Minors,F,"Zhilkin, Danil",C,19,L,Drafted (77 - 2022),60,29,27,56,,,OHL,,11,0
