PLAYER_NAME,PLAYER_ID,ABILITY_PARAMS
Connor Bedard,1,29.9999999999999
Adam Fantilli,2,25.29438892024301
Leo Carlsson,3,22.49835788559849
William Smith,4,22.179526266790326
Matvei Michkov,8,20.62078148968635
Dalibor Dvorsky,6,19.4609328812023
David Reinbacher,5,19.330520787486176
Ryan Leonard,7,19.32563925307138
Zach Benson,14,18.41466642457671
Gabriel Perreault,9,17.983229320221056
Nate Danielson,11,17.929577880540453
Oliver Moore,18,17.59642199725255
Matthew Wood,12,17.558499238268936
Axel Sandin Pellikka,20,17.354372753664634
Colby Barlow,16,17.142385596115133
Brayden Yager,19,16.935579748129946
Samuel Honzek,15,16.743194953820005
Tom Willander,10,16.72712223033195
Dmitri Simashev,13,16.671939579304166
Calum Ritchie,23,15.974283767703886
Danil But,17,15.952058111240836
Charlie Stramel,29,15.802663697821165
Quentin Musty,24,15.586286189426954
Oliver Bonk,22,14.727674641527031
Bradly Nadeau,31,14.694317169657273
Lukas Dragicevic,36,14.673568459651554
Otto Stenberg,35,14.544073152393318
Eduard Sale,28,14.44856793694316
Gavin Brindley,30,14.366717493556122
Danny Nelson,32,14.282098726528822
David Edstrom,21,14.253654319070034
Carson Kehkopf,37,14.001301793824615
Etienne Morin,25,13.618717456420494
Luca Cagnoni,47,13.583834020391107
Tanner Molendyk,27,13.412646501826668
Felix Nilsson,43,13.33911108069817
Anton Wahlberg,33,13.257720355246457
Ethan Gauthier,46,13.214161959144345
Maxim Strbak,38,13.184070380336312
Nico Myatovic,50,13.143537023088134
Kalan Lind,40,13.028675413566692
Andrew Cristall,45,12.803495187465824
Mikhail Gulyayev,34,12.685039474297287
Theo Lindstein,39,12.477274835876171
Koehn Ziemmer,59,12.0972930104208
Oscar Fisker Molgaard,42,12.046914913746361
Hunter Brzustewicz,66,11.920305809678265
Carson Bjarnason,51,11.915844367539156
Beau Akey,41,11.810062726657753
Riley Heidt,49,11.74033446685521
Juraj Pekarcik,48,11.676465114313185
Kasper Halttunen,44,11.653930667204701
Lenni Hameenaho,58,11.586770927085311
Mathieu Cataford,62,11.556677524653132
Michael Hrabal,26,11.541875805001563
Adam Gajan,56,11.419134146281136
Coulson Pitre,53,11.345217759523882
Jakuv Dvorak,54,11.170466140163402
Trey Augustine,52,11.15667565453256
Caden Price,83,11.007654835089657
Carey Terrance,55,10.937354755343026
Nick Lardis,78,10.864778100601109
Alex Ciernik,75,10.818625705324767
Jayden Perron,67,10.733439574059398
Andrew Strathmann,63,10.721301977213672
Jesse Kiiskinen,74,10.709222327032078
Andrew Gibson,57,10.50181488851135
Arttu Karkki,68,10.437585918498021
Jacob Fowler,72,10.415588922167169
Aram Minnetian,93,10.244824013688689
Gavin McCarthy,69,10.221526749871291
Gracyn Sawchyn,80,10.107921598276487
Ethan Miedema,64,10.063427625110291
Noah Dower Nilsson,84,10.020828092359185
Tristan Bertucci,81,9.998453409929072
Martin Misiak,82,9.98116105565124
Easton Cowan,61,9.904631529142469
Roman Kantserov,94,9.834925639445872
Cameron Allen,95,9.737038810866096
William Whitelaw,90,9.72826054505724
Aiden Fink,71,9.703819871389868
Felix Under Sorum,76,9.640893992182441
Zach Nehring,85,9.349874918521577
Rasmus Kumpulainen,92,9.3435564052009
Luca Pinelli,103,9.278717568047353
Hoyt Stanley,77,9.206646958618723
Emil Pieniniemi,65,9.179138743978095
Alex Pharand,70,9.07688099305493
Jesse Nurmi,99,8.852745644580612
Brandon Svoboda,86,8.850076654421061
Quinton Burns,73,8.82504608183531
Aydar Suniev,115,8.760398783100298
Dylan Mackinnon,87,8.755323122080265
Denver Barkey,114,8.52539433593667
Larry Keenan,91,8.504589107317337
Michael Emerson,97,8.460109048813008
Tuomas Uronen,98,8.441265306720794
Beckett Hendrickson,105,8.43215628018372
Noel Nordh,112,8.406313322112261
Jaden Lipinski,116,8.35442155346277
Zeb Forsfjall,101,8.311483941491902
Albert Wikman,89,8.27908150980477
Frantisek Dej,102,8.265947485795003
Alexander Rykov,79,8.222763541960832
Drew Fortescue,108,8.157814613305083
Yegor Rimashevskiy,109,8.110536104965929
Damian Clara,60,8.1004270068995
Timur Mukhanov,104,8.048120851220984
Tyler Peddle,110,7.985156554382459
Gabriel Szturc,113,7.881237244537283
Brady Cleveland,118,7.79555333037834
Konnor Smith,106,7.794924054142404
Yegor Sidorov,107,7.620053258187464
Connor Levis,123,7.503011907200791
Tanner Ludtke,100,7.411697463306775
Paul Fischer,122,7.191843482090674
Hudson Malinoski,124,7.145579939910901
Jonathan Castagna,88,7.076385206122745
Zaccharya Wisdom,96,7.016762582359218
Daniil Karpovich,127,6.946143286103308
Brad Gardiner,121,6.872808946091642
Luke Mcnamara,111,6.790639379543444
Milton Oscarson,129,6.774970445456449
Matteo Fabrizi,130,6.689259328669377
Max Lundgren,128,6.66791873439758
Ruslan Khazheyev,117,6.62868816906891
Matteo Mann,119,6.549973411103605
Chase Cheslock,120,6.508802248424202
Scott Ratzlaff,136,6.492456971449675
Jayson Shaugabay,126,6.452189393926636
Sawyer Mynio,125,6.280766536464109
Cam Squires,134,6.148245489021637
Matthew Mania,142,6.038541508322838
Zachara Schulz,138,5.975749188840487
Joseph Connor,131,5.934070413509557
Jake Fisher,132,5.867922990051567
Samuel Mayer,140,5.821030124062488
Austin Roest,133,5.801821024932174
Alexander Hellnemo,135,5.66721890503935
Jakub Stancl,137,5.522823485198869
Sean Keohane,139,5.366606010822824
Nikita Susuyev,145,5.253614551053635
Anthony Romani,141,5.201323366773957
Cole Knuble,143,5.018629079541224
Andrei Loshko,148,4.942351499941482
Nicholas Vantassell,144,4.92093888929861
Aaron Pionk,146,4.720223838719252
Kalem Parker,147,4.6171845912053655
Emil Jarventie,154,4.567736014085016
Ivan Anoshko,152,4.483028273202007
Carter Sotheran,149,4.404985864654469
Stephen Peck,150,4.2959004266224525
Casper Nassen,151,4.186740966928992
Petter Vesterheim,155,4.1459448385583775
Vadim Moroz,156,3.990179573503955
Francesco Dell'Elce,153,3.9622600851632943
Tanner Adams,157,3.837663289417563
Mazden Leslie,159,3.4948434413924043
Kaden Hammell,158,3.255109835481862
Deagan Mcmillan,160,2.908221087862355
Benjamin Poitras,161,2.727234165958281
Janne Peltonen,162,2.546206149677989
Egor Zavragin,163,2.365235137545093
Michael Hagens,164,2.18424366266785
Ethan Gardula,165,2.0032748236178075
Nathaniel Day,166,1.8222393226821614
Kalle Kangas,167,1.6411694146094808
Konstantin Volochko,170,1.5049945968647642
Ty Halaburda,168,1.460125643742059
Tommaso De Luca,169,1.2790105039428556
Carsen Musser,173,0.9057304018210163
Matt Copponi,171,0.8987166645927468
Jordan Tourigny,172,0.6994241853048727
Teddy Townsend,174,0.2787159666126182
Chris Able,175,0.057232130670263955
Ryan Koering,176,-0.16425810143257613
Kristan Kostadinski,177,-0.3857143090432714
Gavyn Thoreson,178,-0.6072413860088252
Jeremy Hanzel,179,-0.8287477748739827
Axel Hurtig,181,-0.8662371813608628
Adam Cedzo,180,-1.050302655381549
Ryan Conmy,182,-1.521147396163338
Juha Jatkola,183,-1.7704839609809562
Ethan Hay,184,-2.0198613284180063
Dominik Petr,185,-2.2692500365384385
Hugo Hell,186,-2.518676194531732
Stanislav Berezhnoy,187,-2.7681180670774754
Rasmus Larsson,189,-2.8616997675406743
Bogdan Konyushkov,188,-3.017586084995092
Hannes Hellberg,190,-3.1470335875534086
Alexander Weiermair,191,-3.8855599856601786
Saige Weinstein,192,-4.218821067742937
Zachary Sharp,193,-4.55212931283049
Samu Bau,194,-4.885403095699999
Anton MacDonald,195,-5.218721061902028
Ondrej Molnar,196,-5.552123849684568
Wiliam Vote,197,-5.885495244841655
Joe Palodichuk,198,-6.218915554710445
Michael Deangelo,199,-6.552375193985497
David Klee,200,-6.8858891290009225
Charles-Alexis Legault,201,-7.219367551974815
Samuel Urban,202,-7.552904413111991
Samuel Fiala,203,-7.88648121964864
Lukas Matecha,204,-8.220138042909198
Hunter Anderson,205,-8.553884450153014
Chase Pirtle,206,-8.887608378675331
Norwin Panocha,207,-9.221374829447145
Nikita Ishmnikov,209,-9.483670154109413
Rodwin Dionicio,208,-9.555254793118257
Ty Henricks,210,-10.290836180161397
Nils Wallstrom,211,-10.692583922293778
Eric Pohlkamp,212,-11.09441240247787
Ivan Remezovsky,213,-11.496290858080025
Antoine Keller,214,-11.898238914435789
Christian Maro,215,-12.30019574610144
Kristers Steinbergs,217,-12.69885885818968
Filip Eriksson,216,-12.702234225675628
Luke Mittelstadt,218,-13.609654071384854
Luke Coughlin,219,-14.115130744440238
Eli Sebastian,220,-14.620673202341793
Artyom Kashtanov,221,-14.721024647377636
Josh Giuliani,222,-15.81000343037137
Nikita Nedopekin,223,-16.088490503295606
Axel Landen,236,-17.186543683775124
Yegor Velmakin,278,-24.2634177367642
Sebastian Bradshaw,277,-24.263417736764215
Maros Jedlicka,276,-24.263417736764236
Justin Kipkie,252,-24.263727613144813
Yegor Yegorov,261,-24.263727613144834
Emmitt Finnie,271,-24.26372761314489
Cooper Foster,260,-24.263727613144894
Cole Brown,254,-24.263727613144898
Vojtech Port,253,-24.26372761314492
Stepan Zvyagin,269,-24.263727613144933
Oiva Keskinen,268,-24.263727613144933
Brett Hyland,270,-24.263727613144937
Dylan Roobreck,262,-24.263727613144948
Warren Clark,263,-24.263727613144972
Olof Glifford,251,-24.263773344283436
Jack Harvey,267,-24.263773344283667
Ryan Walsh,265,-24.263773344283678
Dennis Good-Bogg,274,-24.263773344283685
Jimmy Clark,275,-24.2637733442837
Vladimir Nikitin,273,-24.263773344283706
Angus MacDonell,266,-24.263773344283734
Matthew Mayich,257,-24.263773344283734
Ryan MacPherson,259,-24.26377334428376
Aiden Celebrini,258,-24.263773344283784
Visa Vedenpaa,255,-24.26439895317192
Rudy Guimond,256,-24.26441527267096
Owen Beckner,272,-24.264415272671084
Noah Chadwick,264,-24.264415272671098
Arno Tiefensee,250,-24.37756800595256
Melvin Strahl,249,-24.488650198940405
Thomas Milic,248,-24.583816670171398
Kevin Bicker,247,-24.671964095846317
Jacob Julien,246,-24.747397618902806
Justin Gill,245,-24.803686967043383
Yevgeni Volokhin,244,-24.850026415214103
Sutter Muzzatti,243,-24.880270107233304
Patrick Thomas,229,-24.89660849274414
Ty Mueller,230,-24.897132531474067
Terrell Goldsmith,228,-24.898389864880095
Florian Xhekaj,227,-24.898743148772436
Vilmer Alriksson,231,-24.899352784761774
Jiri Felcman,226,-24.899560731781307
Hampton Slukynsky,232,-24.902322253584106
Chris Pelosi,225,-24.904943349630106
Mikhail Ilyin,242,-24.90495219707047
Joey Willis,224,-24.90534710947057
Matthew Perkins,233,-24.90755095296231
Stanislav Yarovoi,234,-24.911267889419797
Quentin Miller,235,-24.913463601213547
Matthew Andonovski,241,-24.915936586257192
Jack Phelan,240,-24.921136002744216
Marcel Marcel,237,-24.922870391137717
Melker Thelin,239,-24.923981818043938
Sam Harris,238,-24.924626999069275
